id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22496638,Private English Basement in Historic Mt. Pleasant,165020675,Peter,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93295,-77.04452,Entire home/apt,,3,260,2025-08-25,2.79,1,45,28,Hosted License: 5007242201000743
22508080,Center of the City,147434844,Donna,,"Union Station, Stanton Park, Kingman Park",38.89634,-76.98656,Entire home/apt,,1,56,2025-06-02,1.85,1,0,10,Hosted License: 5007242201002289
22516816,Charming Washington DC - 2 br 2 bathroom,27211012,Roscoe,,"Takoma, Brightwood, Manor Park",38.96781,-77.0248,Entire home/apt,115,3,13,2025-06-13,0.25,2,268,1,Hosted License: 5007242201001898
22530963,"Modern English Basement Apartment, Free Parking",62587952,Stephen,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86674,-76.94832,Entire home/apt,89,31,83,2025-09-17,0.90,4,365,1,
22554380,Classy LeDroit Park Oasis / 2-BR Close to METRO,23333270,Lawrence,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91693,-77.01476,Entire home/apt,140,4,243,2025-09-11,2.60,5,134,39,Hosted License: 5007242201002275
22568357,WELL-EQUIPPED STUDIO APT ** WALK TO METRO SUBWAY!,165867129,Rick & Amy,,"Shaw, Logan Circle",38.91306,-77.03339,Entire home/apt,102,2,460,2025-09-16,4.91,1,243,47,Hosted License: 5007242201001545
22595540,Charming 1br near Columbia Heights metro,32586644,Kevin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93619,-77.0308,Entire home/apt,96,4,177,2025-08-12,1.93,1,326,19,Hosted License: 5007242100000015
22610265,Panache pour Deux with Rooftop Deck,74518047,Lillian Anita,,"Near Southeast, Navy Yard",38.87856,-77.00041,Private room,99,4,68,2025-08-22,0.74,2,321,18,Hosted License: 5007242201000667
22617173,Contemporary Urban Jewel - Minutes from the METRO!,166477115,Duvan,,"Congress Heights, Bellevue, Washington Highlands",38.84406,-76.99096,Entire home/apt,67,3,165,2025-09-13,1.76,2,21,28,Hosted License: 5007242201002699
22618081,Elegant townhouse in DC; Dupont Circle Kalorama,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91172,-77.0456,Private room,145,2,34,2025-06-20,0.38,15,338,9,Hosted License: 5007242000000005<br />Unhosted License: 5007262101000101
22633189,Quiet Top-Floor Dupont Circle Suite | Fast WiFi,56607502,Julian & Lucrecia,,"Dupont Circle, Connecticut Avenue/K Street",38.91475,-77.03476,Private room,88,3,322,2025-09-17,3.46,2,84,59,Hosted License: 5007242201001201
22635161,"Luxurious Dupont Circle Townhome, Kitchen LR, Pool",5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91172,-77.04573,Private room,77,2,18,2024-09-14,0.20,15,262,0,Hosted License: 5007242100000005
22652681,Luxury AU Park/Tenleytown Suite near Metro,78519257,David + Nadiya,,"Friendship Heights, American University Park, Tenleytown",38.9499108,-77.0839939,Entire home/apt,128,2,45,2025-09-14,2.47,1,237,25,Hosted License: 5007242201002550
22671304,"Quiet, Well-lit Dupont Circle Suite | Fast WiFi",56607502,Julian & Lucrecia,,"Dupont Circle, Connecticut Avenue/K Street",38.91475,-77.03476,Private room,89,3,356,2025-09-16,3.85,2,91,57,Hosted License: 5007242201001201
22690411,A City Gem * 1 Bd Apt Logan Circle,167267878,Sarah,,"Shaw, Logan Circle",38.91144,-77.03014,Entire home/apt,178,3,253,2025-09-04,2.72,1,206,38,Hosted License: 5007242201000147
22692174,Awaken the Dawn Bunks&Breakfast (Capitol Hill) 2-3,146624030,Sireenat,,"Capitol Hill, Lincoln Park",38.87752,-76.98912,Hotel room,,1,83,2025-08-25,0.91,20,359,24,Exempt
22704423,"Gorgeous, large, modern 1 BR on Hist. Logan Circle",39747152,Benjamin,,"Shaw, Logan Circle",38.90883,-77.02642,Entire home/apt,128,1,548,2025-08-26,5.93,2,205,65,Hosted License: 5007242201000129
22705219,Room G  - Double Sized Room (Queen Bed),124644014,Evangaline Rose,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91808,-77.01128,Private room,62,1,179,2025-08-22,1.95,4,353,14,Hosted License: 5007242201000764
22718758,Private and Cozy Capitol Hill Victorian - King Bed,167621187,Albbesa,,"Union Station, Stanton Park, Kingman Park",38.89661,-76.98743,Entire home/apt,,2,117,2025-08-24,1.29,1,327,16,Hosted License: 5007242201000756
22743952,Enchanted Forest 1 Bedroom Suite w/parking.,167542927,Denise,,"North Cleveland Park, Forest Hills, Van Ness",38.94828,-77.05701,Entire home/apt,98,14,43,2025-09-12,0.47,1,185,9,Hosted License: 5007242201000696
22745173,The Historic DC Firehouse 4 - Penthouse Unit,5243080,Michael,,"Shaw, Logan Circle",38.91395,-77.02558,Entire home/apt,875,2,275,2025-09-01,3.01,4,244,30,Hosted License: 5007242201001530<br />Unhosted License: 5007262201001531
22773755,Newly renovated 1 bedroom basement apartment,168231720,,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92114,-77.00313,Entire home/apt,80,2,388,2025-09-07,4.16,1,237,37,Hosted License: 5007242201001153
22784246,Peaceful and Spacious Room in Great Location,159644445,Brooke Lynn,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93503,-77.03137,Private room,69,1,347,2025-08-14,3.72,3,360,53,Hosted License: 5007242201002030
22792088,Cozy Studio in Cleveland Park; Walk to Metro,24953267,Phil,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93434,-77.05842,Entire home/apt,90,31,140,2025-09-13,1.50,3,279,6,Hosted License: 5007242201000056
22807715,Luxury Apartment steps to The Dupont Circle Metro,39930655,Sojourn,,"Dupont Circle, Connecticut Avenue/K Street",38.911373138427734,-77.04362487792969,Entire home/apt,243,30,55,2025-06-14,0.71,257,276,13,Exempt
22812156,Prime Capitol Hill Location,106194503,Maggie,,"Capitol Hill, Lincoln Park",38.88873401987219,-76.99530140153324,Entire home/apt,184,2,15,2025-09-19,1.22,1,321,14,Hosted License: 5007242201003687
22825478,Newly Remodeled Ground Floor Guest Suite,3489498,Kevin,,"Capitol Hill, Lincoln Park",38.88887,-76.99839,Entire home/apt,,2,206,2025-06-29,2.23,1,0,15,Hosted License: 5007242201002042
22833646,Experience D.C. from this Gorgeous Designer Home,168802442,Luvisia,,"Union Station, Stanton Park, Kingman Park",38.89774,-76.99907,Entire home/apt,299,3,208,2025-09-22,2.23,1,294,27,Hosted License: 5007242201001905
22849113,08. Nice room in Palisades/Georgetown,3672670,Dennis,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91274127555139,-77.08847655324098,Private room,56,1,238,2025-08-31,2.56,13,260,15,Hosted License: 5007242201001818
22889193,Comfort Hollow of Georgetown,3073728,Julia,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.90651,-77.0826,Entire home/apt,118,2,254,2025-09-13,2.74,5,143,18,Hosted License: 5007242201000571<br />Unhosted License: 5007262201000572
22907339,Private Cozy Suite in NE DC – 3 Blocks to Metro,55473069,Carrie,,"Mayfair, Hillbrook, Mahaning Heights",38.89955,-76.94395,Entire home/apt,81,2,19,2025-08-10,2.69,1,352,19,Hosted License: 5007242201003964
22916511,Washington Suites #1,169664944,Carolyn,,"Brookland, Brentwood, Langdon",38.9215,-76.97502,Private room,30,31,12,2025-04-05,0.15,3,326,1,
23004319,Charming 1BR Top Floor Condo - Heart of DC!,9680354,Adam,,"Shaw, Logan Circle",38.90876,-77.01663,Entire home/apt,,31,141,2025-08-17,1.53,8,281,3,
23076529,Upscale Kal/DuPont+2 KINGS+Courtyard+Driveway Opt!,1662757,Gloria,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91715,-77.05081,Entire home/apt,238,31,26,2025-01-31,0.29,4,272,1,
23077094,Solar Powered - Genevieve's Studio Garden Suite,32713202,Peter,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91427993774414,-77.01185607910156,Entire home/apt,,2,255,2025-06-23,2.77,2,0,32,Hosted License: 5007242201000780<br />Unhosted License: 5007262201000781
23090614,The Happy House by AU/Tenleytown Metro,4100648,Mina+Tim,,"Friendship Heights, American University Park, Tenleytown",38.95028,-77.07556,Entire home/apt,202,32,56,2025-09-04,0.61,1,282,2,
23101507,D.G.B.G. Suite in Kingman Park w/ Free Parking!,1237439,Jennifer,,"Union Station, Stanton Park, Kingman Park",38.89569,-76.97086,Entire home/apt,67,2,341,2025-09-20,3.72,1,60,36,Hosted License: 5007242201000773
23101522,Upper Georgetown /American University,37494995,Sima,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.93066,-77.08801,Entire home/apt,605,6,15,2024-10-21,0.17,3,283,2,Unhosted License: 5007262201001797
23139332,Bright 1.5BR Near Metro + U St Corridor,3746732,Simcha,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93421,-77.02645,Entire home/apt,124,31,216,2024-12-13,2.34,3,137,1,
23170552,Sunny Self Contained English Basement,36954714,Christopher,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91885,-77.0091,Entire home/apt,70,1,637,2025-09-11,6.87,1,85,68,Hosted License: 5007242201000314
23190741,Room in residencial area/Cuarto en ZonaResidencial,172432100,Manuel,,"Mayfair, Hillbrook, Mahaning Heights",38.89837,-76.93648,Private room,48,31,105,2023-05-27,1.14,1,138,0,
23190751,Bright bedroom in Eckington rowhouse,26392545,Eli,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91925,-77.00666,Private room,,26,17,2023-05-10,0.18,2,0,0,Hosted License: 5007242201000664
23236188,"Cozy, Green, and Hip Studio near Downtown!",59729779,Winsome,,"Brookland, Brentwood, Langdon",38.92665,-76.993,Private room,66,31,22,2024-08-17,0.24,1,22,0,
23304101,Historic ShawLeDroit Park Gem - 1 Bedroom on U St!,46630199,Home Sweet City,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91658020019531,-77.01679992675781,Entire home/apt,81,3,188,2025-08-07,2.03,84,164,23,Hosted License: 5007242201001773
23309447,Rock Creek Studio,62296794,Thomas,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93526,-77.05287,Entire home/apt,,3,302,2025-05-04,3.28,2,0,28,Hosted License: 5007242201000570
23368804,Luxury Townhome w/Free Parking Near DC Attractions,36669572,Clarence,,"Congress Heights, Bellevue, Washington Highlands",38.8376,-76.99908,Entire home/apt,118,1,215,2025-08-02,2.34,4,347,12,Exempt
23371128,Spacious modern 2 bed near H-St & Union Market!,44251938,Kathleen,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.9069,-76.98743,Entire home/apt,,31,27,2023-03-26,0.29,1,0,0,
23380375,Spacious studio w private entrance in DC rowhouse,26392545,Eli,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91946,-77.00534,Entire home/apt,90,3,322,2024-12-09,3.49,2,13,11,Hosted License: 5007242201000664
23464005,Sojourn | The 1911 | Chic 1BR in Dupont Circle,39930655,Sojourn,,"Dupont Circle, Connecticut Avenue/K Street",38.913994,-77.043205,Entire home/apt,98,1,302,2025-09-05,3.28,257,359,13,Hosted License: 5007242201000611
23478836,Private English Basement in Historic Mt Pleasant,28922618,Joanne,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92878,-77.0401,Entire home/apt,95,2,110,2025-08-09,1.20,1,83,9,Hosted License: 5007242201001075
23507784,Female Travelers Only - Charming & Cozy Guest Room,121605308,Andrea,,"Brookland, Brentwood, Langdon",38.93146,-76.98502,Private room,,2,115,2025-06-28,1.26,1,0,42,Hosted License: 5007242201003085
23521918,Room D - Double Bedroom,124644014,Evangaline Rose,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91649,-77.01075,Private room,67,1,239,2025-09-13,2.61,4,259,15,Hosted License: 5007242201000764
23522812,Chic 1 bedroom Apartment in the Heart of the City,175696585,Mari,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93245,-77.03811,Entire home/apt,111,3,409,2025-09-19,4.45,1,158,42,Exempt
23539251,1 YR LEASE Furnished DuPont Circle 24 hr concierge,21097703,Christina,,"Dupont Circle, Connecticut Avenue/K Street",38.91173,-77.04162,Entire home/apt,,182,2,2024-08-31,0.05,1,326,0,
23558219,Kid-friendly DC oasis,63078920,Katherine,,"Takoma, Brightwood, Manor Park",38.96737,-77.03123,Entire home/apt,,3,3,2018-07-08,0.03,3,0,0,Hosted License: 5007242201000729<br />Unhosted License: 5007262201000730
23560608,Stanton Park Place 2B,138787488,Margie,,"Union Station, Stanton Park, Kingman Park",38.89335,-76.99677,Private room,63,31,72,2025-07-19,0.81,3,231,1,
23574942,Just like,100083313,Jared,,"Brookland, Brentwood, Langdon",38.93296,-76.98982,Entire home/apt,180,31,0,,,1,365,0,
23625381,"Private entire basement, private bath,free parking",16082647,Mariam,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95895,-76.99432,Entire home/apt,65,3,457,2025-09-13,4.97,1,222,24,Hosted License: 5007242201000114
23644899,Historic Logan Flat - Prime Location,70574319,Martha,,"Shaw, Logan Circle",38.91208,-77.03017,Entire home/apt,,3,342,2025-09-03,3.74,1,121,47,Hosted License: 5007242201001967
23645709,11.Master Bedroom near the German/French Embassy,3672670,Dennis,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91081,-77.08931,Private room,72,1,205,2025-08-30,2.23,13,262,22,Hosted License: 5007242201001818
23653501,Private room with 2 beds,177085783,Firtuna & Mike,,"Brightwood Park, Crestwood, Petworth",38.9556,-77.01367,Private room,55,31,33,2021-12-06,0.36,6,270,0,
23654043,Private room with extra den room.,177085783,Firtuna & Mike,,"Brightwood Park, Crestwood, Petworth",38.95582,-77.0149,Private room,45,31,42,2025-06-11,0.46,6,365,2,
23654380,Cozy Private Room,177085783,Firtuna & Mike,,"Brightwood Park, Crestwood, Petworth",38.95547,-77.01321,Private room,45,31,24,2024-07-08,0.26,6,325,0,
23663749,10. Chic room in Palisades close to German embassy,3672670,Dennis,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.9127,-77.09036,Private room,54,1,131,2025-09-07,1.43,13,264,16,Hosted License: 5007242201001818
23670148,Private bedroom,177085783,Firtuna & Mike,,"Takoma, Brightwood, Manor Park",38.9579,-77.01328,Private room,43,31,44,2022-11-18,0.48,6,282,0,
23711210,"2 Bedroom, heart of the city free private parking",67317030,Shawn,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91337,-77.00788,Entire home/apt,167,2,366,2025-08-04,4.00,2,323,37,Hosted License: 5007242201001527
23713183,Capitol Hill Cool: Free Parking + Metro Magic!,16259214,Lena,,"Union Station, Stanton Park, Kingman Park",38.89905,-76.99935,Entire home/apt,,3,43,2025-08-18,0.49,2,0,7,Hosted License: 5007242201000438<br />Unhosted License: 5007262201000439
23724012,"Sakura Suite, luxury 1 BR apt in Capitol Hill!",63140065,Emily,,"Union Station, Stanton Park, Kingman Park",38.8938,-76.98227,Entire home/apt,104,1,385,2025-09-18,4.34,1,224,31,Hosted License: 5007242201000264
23780677,"Vote for Fun: Parks, Pints & Playtime Included",178419661,Garrett,,"Union Station, Stanton Park, Kingman Park",38.90181350708008,-76.99240112304688,Entire home/apt,89,2,391,2025-09-08,4.33,1,77,35,Hosted License: 5007242201001658
23791737,La Côte-du-Sud,178532898,Louverture,,"Takoma, Brightwood, Manor Park",38.96504,-77.02982,Entire home/apt,87,2,413,2025-09-16,4.57,1,51,54,Hosted License: 5007242201001444
23855155,3 Bedroom NW Modern home with parking near Metro,79479469,Ray,,"Takoma, Brightwood, Manor Park",38.96859,-77.02073,Entire home/apt,280,2,39,2025-05-20,0.43,1,92,7,Exempt
23857828,In-Law Suite in Little Rome,62640960,Grace,,"North Michigan Park, Michigan Park, University Heights",38.94436,-76.98793,Entire home/apt,95,31,18,2020-08-01,0.20,1,363,0,
23862201,Room C - A Spacious King Size Room,124644014,Evangaline Rose,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91637,-77.01103,Private room,72,2,233,2025-07-30,2.56,4,238,18,Hosted License: 5007242201000764
23923052,Amazing Studio a few Blocks from Downtown DC,179827733,Carlos Maurice,,"Shaw, Logan Circle",38.9083,-77.02823,Entire home/apt,,31,100,2020-04-30,1.10,1,179,0,
23936205,"Bright, Family-Friendly Home in Brightwood",63078920,Katherine,,"Takoma, Brightwood, Manor Park",38.96737,-77.03123,Entire home/apt,,3,12,2024-07-24,0.15,3,0,0,Hosted License: 5007242201000729<br />Unhosted License: 5007262201000730
23959717,Bedroom at attic,177085783,Firtuna & Mike,,"Brightwood Park, Crestwood, Petworth",38.95582,-77.01395,Private room,44,31,12,2023-06-28,0.13,6,352,0,
23959952,New Private Room,177085783,Firtuna & Mike,,"Takoma, Brightwood, Manor Park",38.95775,-77.0149,Private room,47,31,33,2025-02-10,0.36,6,255,1,
23978800,~•~Upscale Private Room in DC Shaw #2~•~,26180779,Wellhan,,"Shaw, Logan Circle",38.91029,-77.02243,Private room,95,1,215,2025-08-10,2.36,8,256,24,Exempt
23997894,"Bright, stylish 1 bed Apt Near H St & Capitol Hill",77073200,John,,"Union Station, Stanton Park, Kingman Park",38.89526,-76.98122,Entire home/apt,107,2,465,2025-09-16,5.13,2,298,52,Hosted License: 5007242101000001
23998270,"Stylish Modern Private Suite - Center, Convenient",22585815,Marta,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91766,-77.00764,Entire home/apt,,2,326,2025-05-19,3.58,1,0,28,Hosted License: 5007242201001012
24034008,"Independent room NW 
Private bath/Free parking AC",179956839,Milton,,"Brightwood Park, Crestwood, Petworth",38.937598535710194,-77.03185374815904,Private room,62,1,281,2025-08-30,3.10,3,345,43,Exempt
24104817,Cozy room in DC,54313635,Shawnn,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89768,-76.91772,Private room,76,2,7,2025-01-21,0.09,1,221,1,Hosted License: 5007242201001058
24161482,Lovely Studio - Walk to Amtrak/ H ST NE/Gallaudet,13071021,Tracie,,"Union Station, Stanton Park, Kingman Park",38.90044,-76.99721,Entire home/apt,120,2,168,2025-09-14,1.91,1,27,22,Hosted License: 5007242201001412
24206768,Bright 2bd/2ba Petworth guest suite near metro,20449943,Anne,,"Brightwood Park, Crestwood, Petworth",38.94136,-77.02028,Entire home/apt,126,1,189,2025-08-16,3.97,1,235,36,Hosted License: 5007242201001200
24250678,"Washington, DC, 2-Bedroom, Logan Circle View.",182851117,Brian Lloyd,,"Shaw, Logan Circle",38.90846,-77.02734,Entire home/apt,,31,82,2022-09-08,0.91,5,307,0,
24371327,Capitol Hill/Lincoln Park private home,86376750,Margarita,,"Capitol Hill, Lincoln Park",38.89141,-76.987,Private room,59,1,254,2025-09-08,3.23,3,306,32,Hosted License: 5007242201001953
24376463,Cozy Exposed Brick 2 BD In Adams Morgan,3448315,Allen,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9222,-77.04258,Entire home/apt,252,31,20,2022-02-23,0.22,5,82,0,
24376933,Columbia Heights Basement Studio,183972502,Lesley,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92765808105469,-77.02439880371094,Entire home/apt,,31,45,2025-08-01,0.50,1,328,3,
24402356,LOVE DC UNIT 23  [BASEMENT],98694394,Girum,,"Brightwood Park, Crestwood, Petworth",38.94216,-77.0245,Entire home/apt,97,31,52,2025-07-07,0.59,6,270,2,
24429083,LOVE DC UNIT 31,98694394,Girum,,"Brightwood Park, Crestwood, Petworth",38.94414,-77.02641,Entire home/apt,,31,48,2022-11-27,0.54,6,173,0,
24451819,Charming Hill East rowhouse,104509918,Jayne,,"Capitol Hill, Lincoln Park",38.88681,-76.98141,Entire home/apt,,40,0,,,1,0,0,
24466018,Charm and Comfort in Capitol Hill,86376750,Margarita,,"Union Station, Stanton Park, Kingman Park",38.89374,-76.98732,Entire home/apt,81,1,50,2025-07-11,0.56,3,225,16,Hosted License: 5007242201001953
24473622,"Bright, large zen studio on historic Logan Circle",39747152,Benjamin,,"Shaw, Logan Circle",38.90931,-77.02653,Entire home/apt,103,1,473,2025-09-05,5.32,2,233,59,Hosted License: 5007242201000129
