id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1327772148762272837,Luxury Living at Your Doorstep.,304571164,Anne,,,32.86057,-97.32889,Entire home/apt,135,2,17,2025-07-20,2.41,2,343,17,
1328567442797369310,Modern Queen Room by AT&T Stadium,166154327,Marie,,District 5,32.76867,-97.19076,Private room,75,2,32,2025-08-26,4.36,8,79,32,
1328965769902867374,3-Bedroom home in Forth Worth,106300256,Lance,,,32.77642,-97.41209,Private room,139,7,0,,,1,365,0,
1329033743972423692,Fort Worth Cottage Retreat,34865033,Kolby,,,32.75034,-97.37187,Entire home/apt,232,1,21,2025-08-24,2.93,1,152,21,
1329046124242846913,bottom bed in a shared room #4,540382029,Josh,,,32.71148,-97.33087,Shared room,21,1,13,2025-07-10,2.23,7,90,13,
1329159916288651410,Spacious two bedroom duplex,294540016,Vu,,,32.727960525430476,-97.28475462645292,Entire home/apt,77,7,7,2025-08-30,0.88,6,123,7,
1330444634899430246,"2B Duplex By River District, Dickies, Cultural Dis",302418727,Brenda,,,32.76651,-97.38692,Entire home/apt,136,29,0,,,1,75,0,
1330655826543475744,Furnished room,566113679,Bobby,,,32.749346473031004,-97.20912871405413,Private room,37,1,0,,,1,365,0,
1330696276979878580,1940s Western Bungalow,411285579,Kambrie,,District 7,32.73473961576752,-97.39365966761356,Entire home/apt,166,1,55,2025-09-07,8.01,2,260,55,
1331134390933346275,Perfect Get Away #2,554032432,Willis,,District 9,32.73534,-97.33187,Entire home/apt,142,1,0,,,1,365,0,
1334092783095004940,Duplex 8 Mins to DFW Airport,363364581,Mabel,,,32.81943,-97.08018,Entire home/apt,97,4,11,2025-08-17,1.61,1,352,11,
1334231397409402102,"Attached Garage, walk Downtown!",258854018,John,,District 9,32.75691,-97.32712,Entire home/apt,185,1,38,2025-09-04,4.71,17,280,38,
1334464793261513973,Relax & Unwind near Downtown Fort Worth,588605669,Eduardo,,District 9,32.78032725502931,-97.30176795949039,Entire home/apt,172,4,23,2025-09-15,3.32,1,70,23,
1334977405142077417,Newly Built Luxury Bungalow,76111893,Elizabeth,,,32.7637333,-97.32503589999999,Entire home/apt,100,30,0,,,1,159,0,
1335240824312486216,Cozy Lux 1 bd | Pool | Amenities | Free Parking,673293984,Verry,,,32.89653,-97.36138,Entire home/apt,58,1,14,2025-06-05,1.96,1,263,14,
1336394377254514880,Cozy Private Studio Apartment,444213302,Mahogany,,,32.70004,-97.26962,Entire home/apt,37,30,2,2025-08-02,0.43,5,344,2,
1336442856035547930,Grand Canyon,493540120,Mary,,,32.97989,-97.28105,Private room,62,1,11,2025-08-29,1.70,1,362,11,
1337810123576899879,Apartment in Fort Worth,673228103,Jose,,District 2,32.91111,-97.34742,Entire home/apt,96,1,5,2025-08-10,0.84,2,340,5,
1338326257858617318,Furnished Mid-Term * Prime Area,253781045,Robyn,,,32.73580054308386,-97.39384167957883,Entire home/apt,58,10,2,2025-05-05,0.33,4,167,2,
1338661107167883453,Modern Duplex near TCU and Hospitals,27912845,Phuong,,,32.70852,-97.34588,Entire home/apt,55,29,0,,,8,346,0,
1338661377369199985,Cozy Duplex near TCU and Hospitals,27912845,Phuong,,,32.721559345233274,-97.34158322442333,Entire home/apt,60,30,0,,,8,353,0,
1338685527258576098,2BR Home with Backyard! Free Parking!,181994204,Joshua,,,32.8202469,-97.0879499,Entire home/apt,123,4,21,2025-08-31,2.74,1,358,21,
1339147802074594473,1bd 1bath in Fort Worth TX,673228103,Jose,,,32.91107,-97.34507,Entire home/apt,102,1,4,2025-04-12,0.53,2,346,4,
1339330580819956612,Beautiful 1 bedroom duplex,294540016,Vu,,District 5,32.72706,-97.28435,Entire home/apt,58,1,5,2025-07-26,0.71,6,148,5,
1340021798614109418,Pool House,280741976,Cindy,,District 8,32.746085967841445,-97.25013405406285,Entire home/apt,139,31,4,2025-08-01,0.56,1,350,4,
1340123403092934579,"No Cleaning Fee, 3 LUX King Beds, Sleeps 10!",562909927,Taylor,,District 9,32.70472,-97.33236,Entire home/apt,339,2,32,2025-09-07,5.58,2,205,32,
1340126756920404435,"NO CLEAN FEE -Sleeps 4, KING Bed- Close To TCU",562909927,Taylor,,,32.70319266337878,-97.33249613830804,Entire home/apt,175,1,15,2025-06-16,2.11,2,344,15,
1340606237313463942,Cozy Glam Haus | 20 min from downtown,200280412,Karen,,,32.89734,-97.36799,Entire home/apt,179,28,6,2025-08-20,0.82,3,165,6,
1340797037997301560,"King Bed&Own Bath in DFW,TX. 6min to the Airport.",128779574,Emmanuel,,District 5,32.81837,-97.07125,Private room,42,3,18,2025-08-29,2.43,2,114,18,
1341596850470370251,The Zircon: 2BD & Unique Style in the heart of FW!,261071513,Seif,,District 9,32.7332,-97.33033,Entire home/apt,95,1,15,2025-09-07,2.12,21,359,15,
1341773738218610590,"Lux Condo; Chef’s kitchen, City Views and King bed",310880311,Jorge,,,32.77479,-97.3058,Entire home/apt,145,3,15,2025-08-31,3.17,1,338,15,
1342470398806393554,Serene Escape 1BD | Pool | 2 min to TCU|128,461521204,Sbm,,,32.710316822271736,-97.34537271104537,Entire home/apt,73,1,16,2025-08-26,2.24,25,356,16,
1343203314154330702,Studio C,105522440,Rashad,,District 8,32.72769,-97.2637,Entire home/apt,48,2,7,2025-08-25,0.92,4,82,7,
1343600006340253527,I bedroom with shared bath,350012571,Joseph,,,32.84478,-97.40051,Private room,28,30,2,2025-03-31,0.30,4,274,2,
1345007960891210439,Females Only| The Father's House Girl's Retreat!,437776513,Jenifer,,District 2,32.86191,-97.4054,Entire home/apt,207,1,0,,,4,258,0,
1345176462376650364,Cowtown Happy Place,675947681,Sandra,,,32.72280730737727,-97.3987193943245,Entire home/apt,188,4,8,2025-05-11,1.14,1,217,8,
1345748296283391182,30% off 30+ nights ~ Corp Pros*Families*Med Staff,424466064,Andy,,District 7,32.9892972500283,-97.38952359536317,Entire home/apt,241,2,11,2025-09-05,1.62,1,329,11,
1346457677703478219,Cozy Stay Near Fort Worth Stockyards,675050153,Cameron,,,32.7753117,-97.3877818,Entire home/apt,107,1,18,2025-08-31,2.51,1,323,18,
1347146835285869034,Lost Creek Retreat | stylish & spacious 3 bedroom,676409168,Mollie,,,32.718145393526484,-97.52783776080199,Entire home/apt,166,28,6,2025-07-13,0.85,1,226,6,
1348965303336149404,"Charming Updated Mid-Century Home, Prime Location",384831793,Tara,,,32.665066709337964,-97.38825194393233,Entire home/apt,115,28,3,2025-07-10,0.52,1,229,3,
1349323733066319511,Delightful Duplex,148294733,Katie,,District 9,32.73265,-97.39199,Entire home/apt,95,6,11,2025-06-16,1.59,2,196,11,
1349431906361290753,Home sweet home,58269078,Puja,,District 2,32.82909345596242,-97.41358049820806,Private room,37,1,9,2025-03-28,1.27,2,75,9,
1349575226997476075,Spacious & Cozy 5 Bedroom home-Perfect for groups!,460145757,Amna,,,32.754407187145134,-97.19006438143492,Entire home/apt,229,1,8,2025-06-22,1.13,1,258,8,
1350178059110310953,Your next home away from home!,236837410,Kari,,,32.726740965653,-97.31356898090893,Entire home/apt,240,1,0,,,1,258,0,
1350323990485157527,Private room in North Western Hills corner house,85969165,Darcia Noren,,,32.73294112202403,-97.47185269095816,Private room,42,1,48,2025-09-15,6.76,1,362,48,
1351096794174498825,BabyProofedHome Cinema| TCU|TWU|Dickies|Stockyards,294564305,Kevonte,,District 8,32.735983932215206,-97.28661507368086,Entire home/apt,135,1,35,2025-09-10,5.10,1,78,35,
1352195809964701396,South Fort Worth extra room,454881989,Jiawei,,,32.6065267822499,-97.30253859386974,Private room,45,1,0,,,1,365,0,
1352363870047121851,Beauty & The Beast Duplex.,200382100,Naomi,,,32.72666,-97.31689,Private room,80,2,1,2025-02-23,0.15,1,89,1,
1353811380504404051,An amazing location,117297879,Khurram,,District 7,33.01164,-97.25575,Private room,350,1,0,,,1,365,0,
1354497335518670364,Lotus Home,678312638,Camillah,,District 9,32.78830298567646,-97.31585515626958,Entire home/apt,,2,22,2025-09-07,3.20,1,136,22,
1355011137389574330,Luxurious River Home near Lockheed /FW Stockyards,132557451,Donald,,,32.77601408202271,-97.4171716175849,Entire home/apt,546,2,1,2025-05-25,0.26,5,156,1,
1355025719284569767,Blissful River Home near Lockheed/FW Stockyards,132557451,Donald,,District 7,32.77801,-97.41731,Entire home/apt,498,2,0,,,5,156,0,
1355668700873585736,Happy big Home with 2 living area near Stockyards,132557451,Donald,,District 7,32.77795588609122,-97.41782539419408,Entire home/apt,407,2,6,2025-08-31,0.87,5,156,6,
1356199738612556053,The Cheerful Yellow Door Haven,444213302,Mahogany,,District 8,32.70133848872237,-97.27092747597575,Entire home/apt,95,30,0,,,5,347,0,
1356688435031492774,"The Larimar 2BD TownH: 7ST Walkable, Comfy & Cool!",261071513,Seif,,,32.75749005871372,-97.35614254309122,Entire home/apt,109,1,26,2025-09-03,3.90,21,361,26,
1356750460619103036,Tech Enthusiasts and Gamers Cave,66982579,Damin,,,32.90276,-97.25888,Entire home/apt,89,2,10,2025-08-17,1.69,1,83,10,
1357279538103483314,"The Opal 2BD House: 7ST Walkable, Vibrant & Homey!",261071513,Seif,,,32.75735,-97.35803,Entire home/apt,172,1,30,2025-09-08,4.37,21,206,30,
1358424990121269399,"There’s no place like home, DFW",40992712,Taylor,,District 4,32.92321,-97.30353,Entire home/apt,414,1,16,2025-08-10,2.93,1,263,16,
1358876831503555187,cozy room,58269078,Puja,,,32.828901032466405,-97.41386962041716,Private room,40,1,5,2025-04-05,0.72,2,365,5,
1359037965730809497,Quiet and relaxing place,596910291,Cornelia,,District 8,32.64365656729612,-97.34816267383228,Private room,48,1,14,2025-07-30,2.02,2,80,14,
1359628402417477124,Convenient Townhouse Stay Near TCU + Pet Friendly,71125064,Casey,,District 9,32.71633,-97.35005,Entire home/apt,139,1,13,2025-09-01,1.96,8,341,13,
1359723765434852774,Cozy home near Downtown FTW,282222318,Noemi,,,32.759594163112986,-97.30433072894812,Entire home/apt,155,1,40,2025-09-07,5.77,1,326,40,
1359873192759287504,"The Euclase 2BD TH: 7ST Walkable, Joyfull & Cool!",261071513,Seif,,,32.75805237214586,-97.35735846237539,Entire home/apt,169,1,27,2025-09-14,4.24,21,343,27,
1360637593591977007,Charming & Cozy Stay Near It All,175747528,Tai,,,32.826680552149874,-97.40944046527147,Private room,,1,12,2025-07-30,1.91,3,127,12,
1360837644595259681,quite and stylish new home,467692668,Daramola,,District 5,32.7729737,-97.20379070000001,Private room,42,1,7,2025-08-17,1.02,2,350,7,
1361178039816517910,Lone Star Ft. Worth Home,583179167,Mimi,,District 8,32.60480355507142,-97.29005385840662,Entire home/apt,144,1,10,2025-06-29,1.69,3,334,10,
1361720206886240771,Cozy Private Room in Perfect Location Fort Worth,175747528,Tai,,,32.826696329437816,-97.40942236036062,Private room,52,1,22,2025-09-12,3.38,3,310,22,
1361806680698330095,Entertainment Castle,356591243,Jacoby,,,33.03634689817249,-97.31406790559302,Private room,161,1,0,,,1,365,0,
1361820322863317702,Cultural District near downtown,49750184,Cherie,,,32.74254,-97.38235,Private room,40,30,1,2025-07-31,0.63,2,90,1,
1361909004628008737,"Brand new house, all brand new!",23597136,Grace,,District 7,32.914649122645656,-97.41869509220123,Entire home/apt,155,30,1,2025-07-31,0.63,1,351,1,
1363044102000233087,Cowtown Chic Stay,199043690,Raegan,,,32.690514,-97.36527029999999,Entire home/apt,92,1,0,,,1,276,0,
1363198897354831311,Comfort & Cozy!,185201446,Naketa,,,32.744652017952795,-97.18441765352487,Private room,152,1,0,,,1,365,0,
1363260372895668011,Pickleball HotTub MiniGolf with Downtown FW Views!,66353000,Gina & John,,District 8,32.7336225809131,-97.30354914600741,Entire home/apt,500,2,12,2025-08-31,2.02,6,307,12,
1363800807025396172,Stockyards Sweet Escape,664451967,Mary,,District 2,32.79063319199291,-97.36936228210976,Entire home/apt,107,1,66,2025-09-10,10.26,3,143,66,
1363824879613883606,Beautiful Home Quiet Area 30 Days Minimum Stay,353281769,Mary,,,32.744076541341165,-97.50020548238435,Entire home/apt,132,28,0,,,1,365,0,
1364430712021012002,Historic Washington Ave,57523227,Zachary,,District 9,32.7189,-97.33727,Entire home/apt,109,2,10,2025-09-07,1.83,1,53,10,
1365636962360202076,"The Jasper 2BD TH: 7ST Walkable, Stylish & Homey!",261071513,Seif,,District 9,32.756499021312045,-97.35813168339645,Entire home/apt,122,1,19,2025-08-22,2.84,21,210,19,
1366745996278237859,Beautiful Large House W/Pool!,314716153,Emily,,District 7,32.97917379130432,-97.28572201197534,Entire home/apt,274,2,15,2025-09-01,2.71,1,307,15,
1366864659537434184,Comfy cozy gated community,529909540,Ruby,,,32.776219424761905,-97.21673234670943,Private room,33,2,7,2025-08-15,1.11,4,342,7,
1366881357655053645,Primary bedroom in gated community,529909540,Ruby,,,32.77406727883627,-97.21599053603103,Private room,44,2,7,2025-08-18,1.09,4,339,7,
1366881658205168225,Queen w/ mini-fridge in gated community,529909540,Ruby,,District 4,32.77359931331699,-97.21634096097888,Private room,36,2,2,2025-06-18,0.58,4,339,2,
1366890174383746355,Solo bed in gated community,529909540,Ruby,,District 4,32.77433,-97.21826,Private room,35,2,9,2025-08-28,1.40,4,342,9,
1366965216738306329,Home away from home,188353207,Augustina,,District 8,32.61315830728197,-97.2913307244762,Private room,58,2,1,2025-04-25,0.21,1,365,1,
1367466005371807085,quiet stay in private room - # REG,540382029,Josh,,District 9,32.71336163938827,-97.3303689402231,Private room,24,1,14,2025-07-31,2.13,7,267,14,
1367542430312235641,WI35 & I20 Queen,335078147,Robert-Gricel,,,32.64248044150353,-97.33069495513857,Entire home/apt,117,1,12,2025-09-07,2.05,1,260,12,
1368948861024262065,Office style room with Queen Bed,511298329,An,,,32.88962,-97.36885,Private room,36,2,7,2025-08-28,1.17,1,78,7,
1369031189668495242,Peace and quiet greenery view,666658547,Anusha,,,32.89611,-97.36559,Private room,36,1,21,2025-06-27,3.26,2,361,21,
1369608425573298781,Peaceful Room w/ Work table + Pool & Hot Tub,682357187,Erik,,District 5,32.77252,-97.19562,Private room,39,2,3,2025-09-01,1.50,1,350,3,
1369868722796921425,The Perfect Getaway,447347985,Miracle,,District 6,32.66009,-97.41684,Entire home/apt,59,1,3,2025-08-08,0.49,1,169,3,
1370012246147119934,"The Quartz 2BD TH: 7ST Walkable, JOYfull & Comfy!",261071513,Seif,,,32.75579123281311,-97.3562484607845,Entire home/apt,109,1,11,2025-08-15,2.32,21,216,11,
1370476014264002236,Architectural Loft Near TCU + Top Restaurants,71125064,Casey,,,32.73213507131853,-97.34142585535272,Entire home/apt,155,2,9,2025-08-06,2.11,8,360,9,
1370568484287050647,Cozy Bedroom– Share with the Host,670306464,Gbolahan,,,32.59905776201019,-97.41114090796569,Private room,70,1,3,2025-06-12,0.63,1,180,3,
1371064557890818238,"The Coral 2BD TH: 7ST Walkable, Elegant & Comfy!",261071513,Seif,,,32.75575,-97.35832,Entire home/apt,171,1,25,2025-09-05,4.01,21,211,25,
1371111449366537558,"Poetic 1BD: Ground Lvl, Comfy, Stylish & Centered!",261071513,Seif,,District 9,32.72763735989464,-97.32932567654267,Entire home/apt,81,1,16,2025-08-10,2.79,21,216,16,
1371119242488694064,Passionate 2BD Townh: JOYfull & Magnolia walkable!,261071513,Seif,,District 9,32.72746180447166,-97.32944833200892,Entire home/apt,87,1,19,2025-09-03,3.08,21,219,19,
1371746480897683652,Clean / Private casita near ATT,121970132,Victor,,District 5,32.7453497,-97.19908459999999,Entire home/apt,64,1,3,2025-09-14,1.36,2,365,3,
1372010744534155768,"*New* 5 min to Downtown FW, Southwestern Vibes, EV",126890136,Jen,,,32.74081,-97.31179,Entire home/apt,284,1,5,2025-08-31,1.06,1,129,5,
1372647843926276203,Cozy Casita Close to Dickies!,133901747,Griselda,,District 9,32.73047639451068,-97.37813242030559,Entire home/apt,118,1,1,2025-05-21,0.25,3,148,1,
1372664542971046467,Historic Bungalow in Fort Worth,151687905,Kelly,,District 9,32.7193401,-97.34289129999999,Entire home/apt,150,30,2,2025-07-25,0.47,1,122,2,
1373090279277991260,"Budget Comfort near Hospitals, Downtown, TCU",497091267,Trumaine,,,32.70246,-97.34018,Entire home/apt,144,3,1,2025-04-15,0.19,6,363,1,
1373303935415248840,Spacious 2BR Near TCU & Downtown,42532475,Vivian,,,32.72645743522623,-97.39171308109272,Entire home/apt,81,4,7,2025-09-14,1.67,2,32,7,
1374164720445992342,3bd Home-5 min from Downtown FTW,683590211,Gerald,,District 8,32.76572203331016,-97.30564808060774,Entire home/apt,159,1,7,2025-07-26,1.33,1,301,7,
1374181514095868262,Texas Charm | Cozy Duplex Vibe,683595562,Katrina,,District 6,32.65014,-97.38941,Entire home/apt,225,1,3,2025-06-23,0.78,1,356,3,
1375708851872058093,4 room king bed free wi-fi,301328403,Jorge,,District 4,32.74764282220499,-97.24231361063957,Entire home/apt,92,1,17,2025-08-16,2.87,4,351,17,
1375711991209071416,The Folium: 3BD In the Heart of Magnolia & Homey!,261071513,Seif,,,32.729217799730726,-97.32891335566994,Entire home/apt,159,1,22,2025-08-30,4.34,21,202,22,
1376241671929770677,Charming 1 Bedroom Rooftop,684084030,Deora,,District 9,32.734726489349455,-97.33349832366223,Entire home/apt,91,2,11,2025-07-21,1.98,2,353,11,
1376325217855839897,"Spacious and Comfortable Home in Fort Worth, TX",272330829,Lori,,,32.732718678607874,-97.51935539094164,Entire home/apt,236,30,12,2025-07-23,1.95,2,316,12,
1377666104179202765,Great apartment for your needs.,545409977,Meshelle,,,32.6562539579401,-97.40780917579477,Private room,56,1,0,,,1,365,0,
1379206796394033108,Stylish 1-Bedroom Retreat in Fort Worth,582983084,Dorsa,,District 8,32.7188738,-97.31534769999999,Entire home/apt,78,30,6,2025-09-09,1.21,2,361,6,
1379207055655951283,Charming 1-Bedroom Retreat in Fort Worth,582983084,Dorsa,,,32.7188738,-97.31534769999999,Entire home/apt,92,30,7,2025-08-24,1.38,2,355,7,
1379272082217139448,Cozy Private 1 BR Heart of FW*,5761399,Lemaire,,District 8,32.63894,-97.33171,Private room,42,7,1,2025-09-01,1,8,365,1,
1379897609440733356,Private Fort Worth Getaway Near Botanic Garden!,353152177,Plushy,,,32.72114,-97.33748,Entire home/apt,91,1,3,2025-08-16,0.63,1,261,3,
1380521852468258979,Lake Worth Modern Quarters,11406161,Jaclyn,,District 2,32.82625,-97.4134,Entire home/apt,,30,0,,,3,89,0,
1380578669164957653,3 Bedroom Slice of Paradise,685221049,Mariana Yazmin,,,32.794013213247474,-97.17987922818747,Entire home/apt,152,1,6,2025-07-27,1.06,1,252,6,
1380640839076790462,"Grassland Cottage, Private Pool, Gated, Near Shops",246234936,ITrip DFW,,,32.63193239919905,-97.40393857592599,Entire home/apt,195,30,7,2025-09-06,1.94,1,365,7,
1380678960769325878,4story townhome near Magnolia!,111175151,Mira,,,32.73143,-97.32836,Entire home/apt,,1,4,2025-08-29,2.67,5,0,4,
1381831293841566881,Sleeps 10+KingBed+Backyard+Stockyards+Free Parking,470828588,Emmanuel,,District 9,32.70488004862635,-97.33810274010344,Entire home/apt,163,1,27,2025-09-07,4.60,11,323,27,
1382231098593300032,Sleeps 10+KingBed+Backyard+Stockyards+Free Parking,470828588,Emmanuel,,,32.70347280902178,-97.3367206050602,Entire home/apt,134,30,10,2025-05-12,1.81,11,361,10,
1382705011581972510,Karaoke palace,673189886,Allen,,,32.715483385061134,-97.39971082232792,Entire home/apt,243,1,1,2025-06-29,0.37,1,364,1,
1382836999612231836,Cozy Room in North Fort Worth,162016606,Alfonso,,,32.87685,-97.29436,Private room,35,5,1,2025-08-30,1,3,361,1,
1382980057595705417,"No Cleaning Fee, 2 King Lux Beds, By Stockyards",304573815,Kimberly,,District 8,32.771913359158674,-97.3226714013795,Entire home/apt,277,1,11,2025-09-07,2.29,10,222,11,
1383262131367872794,Peaceful Oasis,656487959,Jacqueline,,District 4,32.90145757052679,-97.3054727918619,Private room,41,1,2,2025-06-09,0.54,3,54,2,
1383470155030077203,Spacious home near TCU,28591735,Liliana,,District 9,32.699367460700174,-97.34968206052218,Entire home/apt,104,30,1,2025-06-25,0.36,1,346,1,
1383785626332943972,Spacious Master Bedroom w/Private Bath,106783418,Josi,,,32.86744,-97.41923,Private room,40,30,2,2025-08-15,0.48,2,348,2,
1384565688584803076,"TCU ""Cozy"" Retreat",14338721,Anita,,District 9,32.71322,-97.35056,Private room,59,1,2,2025-08-19,0.76,3,351,2,
1384584795421254075,"TCU ""Chill"" Retreat",14338721,Anita,,,32.71314361807081,-97.3511420912667,Private room,104,1,3,2025-06-06,0.63,3,357,3,
1384954865780573892,NEW! Desperado’s Casita FW Stockyards-Cowboy Pool!,147407554,Shaley,,District 2,32.78056440149433,-97.35215699306653,Entire home/apt,400,2,13,2025-09-07,3.07,1,213,13,
1385117182406641523,Casa Loma @ stockyards,482532276,David,,District 2,32.79344,-97.35412,Entire home/apt,423,3,14,2025-09-14,2.94,1,226,14,
1385495174725540665,Cozy 2-Bedrm in Medical District,684084030,Deora,,,32.73300196798373,-97.33151630660576,Entire home/apt,167,2,2,2025-05-26,0.38,2,207,2,
1385715408370980412,Prime TCU location /entire home!,96470000,Kim,,District 9,32.70320244596806,-97.36423857676468,Entire home/apt,160,30,1,2025-07-04,0.40,1,259,1,
1385820196647474963,Cozy bedroom in North Fort Worth,162016606,Alfonso,,District 4,32.87492050345113,-97.29244005883504,Private room,35,14,5,2025-09-10,1.07,3,323,5,
1385822781189705411,Master Bedroom in North FW,162016606,Alfonso,,,32.87664528592897,-97.2946870142666,Private room,41,30,1,2025-05-31,0.28,3,257,1,
1385858412789826594,Fort Worth Getaway!,664451967,Mary,,District 2,32.788895248789395,-97.36966914122551,Entire home/apt,107,1,41,2025-09-14,7.45,3,347,41,
1386118648390295079,good home very clean,468409820,Sameh,,District 2,32.89522642289264,-97.33915917751143,Private room,40,1,0,,,1,362,0,
1386428470722760633,RiverHouse938,686699647,Gayla,,District 7,32.77724,-97.42057,Entire home/apt,96,2,8,2025-07-27,1.97,1,147,8,
1386904791623259318,The Paris Modern in Fort Worth,21981589,Tyler,,District 9,32.7330649158499,-97.32891704585516,Entire home/apt,84,1,14,2025-08-27,2.49,1,340,14,
1386960333884037631,Bright and Spacious Home Near DFW Airport,38500981,Alex,,District 5,32.82979943194288,-97.06943423178387,Entire home/apt,200,30,0,,,1,90,0,
1387251319589275742,Casa de Stockyards,686451028,Margarita,,,32.7975798009321,-97.35738742774024,Entire home/apt,226,1,18,2025-08-31,3.27,1,234,18,
1387946919190162558,DFW - Room B,123415934,Ramon,,,32.86745,-97.41834,Shared room,38,28,0,,,4,107,0,
1387971669261327740,DFW - Room D,123415934,Ramon,,District 2,32.86774579317563,-97.41792052548136,Shared room,38,28,0,,,4,87,0,
1387972659300884152,DFW - Room C,123415934,Ramon,,District 2,32.86790322734444,-97.41745919330208,Shared room,38,28,0,,,4,87,0,
1388126954668458946,Spacious & Comfy Bed in Ideal Location Fort Worth,175747528,Tai,,,32.82724132594488,-97.41059788333877,Private room,51,1,8,2025-08-17,2.55,3,307,8,
1388795753184536163,7th St. Behavior,398293437,Sj,,,32.749560631610734,-97.35916733724817,Entire home/apt,200,1,6,2025-05-20,1.35,1,257,6,
1389471166413973573,Cozy 2BR House near TCU and Hospitals,27912845,Phuong,,District 9,32.70173,-97.34174,Entire home/apt,77,10,0,,,8,179,0,
1390002248239487980,Cozy Modern home. Alliance. Presidio crossing.,538788207,Hong,,District 2,32.86769353808172,-97.3360188333775,Entire home/apt,171,30,1,2025-07-09,0.43,3,364,1,
1390029353914095357,Cute and Cozy Room 2,444213302,Mahogany,,,32.70115923244746,-97.27120442337176,Private room,30,30,1,2025-05-30,0.27,5,360,1,
1390596673937109952,Cozy 3-Bed Home in Fort Worth,547457751,Robert,,,32.64305,-97.33562,Entire home/apt,109,2,21,2025-09-14,3.84,1,305,21,
1390785672533679513,Studio Apartment Near TCU and Hospitals,27912845,Phuong,,District 9,32.7031332707117,-97.34157217659484,Entire home/apt,53,30,0,,,8,365,0,
1390787603850544737,2B/2BA in Historic Fairmount,27912845,Phuong,,District 9,32.71906445546318,-97.33675384277574,Entire home/apt,107,14,0,,,8,332,0,
1394295395591683226,Comfy stay near hospitals. Unit A,234219113,Gina,,,32.73995,-97.3154,Private room,32,28,4,2025-08-31,0.84,2,333,4,
1395071398268778631,"Ext Stay 3BR/2BA| Near ATT Stadium, DFW, Hospitals",94557074,Lizet,,District 5,32.774388237649426,-97.19175405562406,Entire home/apt,96,14,1,2025-08-01,0.64,1,216,1,
1395147421687132797,Entire house sleeps 8,681280447,Willem,,District 9,32.703898708220514,-97.33999271241045,Entire home/apt,108,14,0,,,2,320,0,
1395217496423872488,Spacious Fort Worth home!,564377783,Oliva,,,33.02364768831467,-97.29840874671936,Entire home/apt,,30,10,2025-07-26,2.08,1,28,10,
1395218315316002844,"New, cute house in SW Fort Worth",46895386,Indira,,,32.617507,-97.42458800000001,Entire home/apt,100,28,1,2025-05-25,0.26,2,201,1,
1395692723586255403,Luxury Executive Rental | Fort Worth |,442374833,Juliano,,District 4,32.77157,-97.22501,Entire home/apt,396,20,0,,,1,365,0,
1395907451123198957,The Fort Worth Frontier near Arlington Tx,119061082,Nahum,,,32.759,-97.20972,Entire home/apt,159,2,15,2025-09-14,2.87,1,350,15,
1396075828144611400,Ctrl+Alt +Relax - Cozy Work Stay,689188250,Esioze,,,32.756922863734154,-97.50597355831854,Entire home/apt,63,1,0,,,1,319,0,
1396373065324116799,"NEW 2 Queen Beds, Full Kitchen",689254562,Victor,,District 4,32.837796,-97.296166,Private room,99,1,44,2025-09-01,22.76,2,365,44,
1396376901797640985,"1 BR w/ King Bed, Full Kitchen",689254562,Victor,,District 4,32.837796,-97.296166,Private room,99,1,6,2025-08-29,3.10,2,365,6,
1396414755117208349,The Lazy Lodge,554512682,Peter,,District 3,32.72569,-97.42943,Entire home/apt,101,14,4,2025-09-06,0.79,4,290,4,
1396473279645710808,3Bd w/Rooftop -TCU-Stockyards-Historic FW-Dickies,177928137,Thomas Clayton,,District 9,32.73278418587098,-97.33589055915556,Entire home/apt,563,2,5,2025-08-10,1.11,1,340,5,
1398182471492990853,Fashionable TCU Walkable 2BD Home Away From Home!,261071513,Seif,,,32.70467,-97.36304,Entire home/apt,154,1,19,2025-09-05,3.99,21,205,19,
1399477178373444731,Pool Table| Pool | Office | Gym | Fort Worth,690054063,Anthony,,,32.91112,-97.34593,Entire home/apt,61,2,6,2025-08-19,2.50,2,67,6,
1399616502118362239,Alojamiento entero *Texano inn*,688183814,Laura,,District 3,32.719824140730424,-97.46858552098274,Entire home/apt,133,2,1,2025-08-04,0.68,1,337,1,
1399955944682220317,3BR Near Med Center – Walk to Magnolia Ave,298176799,Hillary,,District 9,32.72932,-97.33776,Entire home/apt,92,30,0,,,3,270,0,
1400319405812689182,Cozy Home in Haslet,272330829,Lori,,,33.00004,-97.36564,Entire home/apt,175,2,12,2025-09-06,2.65,2,356,12,
1400397604580370170,Stylish Scandinavian home w/ Garage & Patio,488674471,Lilly,,,32.733548085899415,-97.324155991153,Entire home/apt,153,1,6,2025-08-11,1.49,4,359,6,
1401029573312227540,"Sleeps 12  |Private BRs, WiFi, Kitchen",519110021,Sobha,,District 5,32.68209,-97.2376,Entire home/apt,144,30,1,2025-06-15,0.32,1,360,1,
1401146485002717367,"DT Designer Gem |  FirePit, Pool Table, Telescope",488674471,Lilly,,,32.73079,-97.33806,Entire home/apt,162,1,6,2025-09-01,1.26,4,361,6,
1401431726224146947,The Green (Hospital District),2629068,Megan Ann,,,32.719716,-97.34050649999999,Entire home/apt,198,2,1,2025-09-14,1,1,363,1,
