id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1368870975685185604,Spacious! 3 Bedroom 2 Bath 20 Min to NYC!,663153667,Levana,,Ward B (councilmember Mira Prinz-Arey),40.7284924023583,-74.07615141160035,Entire home/apt,113,2,9,2025-09-07,1.65,7,81,9,STR-100001-2024
1368875558699241820,PATH+Bus Access 3BR Transit-friendly|Retro game,107939532,Phoebe,,Ward D (councilmember Michael Yun),40.747360278608674,-74.05600271898379,Entire home/apt,247,2,14,2025-09-15,2.26,7,244,14,STR-000849-2025
1371854066322293538,Journal Square room - 2 blocks away! Room A,215597619,Capri,,Ward C (councilmember Richard Boggiano),40.731489,-74.0691855,Private room,,29,0,,,3,59,0,
1372027453255004473,Jersey new apt,37173868,Denis,,Ward F (councilmember Jermaine D. Robinson),40.72256,-74.07054,Entire home/apt,127,30,0,,,1,364,0,
1372134243040544597,20 min NYC•Modern Private Room•Queen Bed•Parking,683033101,Jeremy,,Ward D (councilmember Michael Yun),40.7457370125051,-74.06070022376062,Private room,112,1,9,2025-09-22,4.43,2,327,9,STR-001701-2025
1372442138098905309,Private Patio |King Bed + Game Room |20 min to NYC,51838917,Crizelda,,Ward D (councilmember Michael Yun),40.74454727973177,-74.04199738124876,Entire home/apt,288,2,31,2025-09-20,4.87,2,323,31,
1372774400297615453,Journal Sqaure room - 2 blocks away! Room B,215597619,Capri,,Ward C (councilmember Richard Boggiano),40.731489,-74.0691855,Private room,,29,0,,,3,167,0,
1374126253489868990,Luxury Retreat| Walk 2 PATH| NYC in Mins | Parking,670405055,Luke,,Ward C (councilmember Richard Boggiano),40.73362003135041,-74.07146364608462,Entire home/apt,238,1,35,2025-09-14,5.80,5,303,35,STR-005925-2024
1374179859570440739,Modern Cozy Studio Apt In JC,191233734,Shenee,,Ward A (councilmember Denise Ridley),40.71314649436327,-74.09423010576813,Entire home/apt,126,28,6,2025-07-06,1.13,1,163,6,Exempt
1374213532871546161,Manhattan Apt in JC/NYC,91382887,Daniel,,Ward F (councilmember Jermaine D. Robinson),40.70964545876046,-74.07131794273262,Entire home/apt,263,3,3,2025-05-19,0.56,6,65,3,Str-012193-2024
1374572542533199411,Classy Condo w Rooftop NYC Views & Parking,508414175,Mahdi,,Ward C (councilmember Richard Boggiano),40.73612036310004,-74.0561940108682,Entire home/apt,195,1,25,2025-09-06,4.05,8,341,25,STR-002813-2025
1374915950521199147,Historic Hamilton Park Downtown Jersey City,178348649,Edward,,Ward E (councilmember James Solomon),40.7259387,-74.043939,Entire home/apt,179,3,1,2025-09-09,1,1,296,1,STR-000039-2025
1376059990004105725,Stylish 4BR/3BA • Near Manhattan • Modern Comfort,19311211,Bayley,,Ward B (councilmember Mira Prinz-Arey),40.736298639273876,-74.07309538502658,Entire home/apt,448,2,9,2025-09-16,3.60,1,246,9,STR-003345-2024
1376156331697491369,"2 Queen Beds, TV's in Bedroom, Path to Manhattan",424296351,Michael,,Ward E (councilmember James Solomon),40.73560984206372,-74.0399625015361,Entire home/apt,133,1,9,2025-08-24,1.84,2,350,9,
1378115987432045942,Modern & Cozy 5 Bedroom Home,473437724,Sudahna,,Ward A (councilmember Denise Ridley),40.69793751931473,-74.09096782234292,Entire home/apt,224,28,1,2025-07-25,0.48,1,89,1,
1379030026654710978,New! Patio | GameRoom | min NYC | 1800sqft| JC MTR,51838917,Crizelda,,Ward D (councilmember Michael Yun),40.745770666392566,-74.04229814574494,Entire home/apt,629,28,0,,,2,155,0,STR-008264-2024
1379523260914759836,Stylish in Trendy Neighborhood 4.3 Miles NYC,8713716,Juan & April,,Ward D (councilmember Michael Yun),40.75103803881016,-74.04839902585928,Entire home/apt,92,2,10,2025-08-31,1.67,3,310,10,STR-001001-2025
1381158358070889476,SpaciousHome withBackyard BBQ nearNYCfor 20 people,559878177,Ying,,Ward C (councilmember Richard Boggiano),40.7378076,-74.0533,Entire home/apt,1358,1,2,2025-09-14,1.87,4,328,2,STR-001256-2025
1381555675866459272,Modern Luxury Condo +  Roof Deck | 15 Mins to NYC,15739455,Natalie,,Ward B (councilmember Mira Prinz-Arey),40.736249,-74.0732869,Entire home/apt,280,28,1,2025-06-08,0.27,1,284,1,STR-003187-2025
1383283104936096557,"JC Gem, 3 min walk from HBLR",500757883,Thomas,,Ward F (councilmember Jermaine D. Robinson),40.71085325892853,-74.08162388032117,Entire home/apt,129,29,0,,,1,358,0,
1383763129009264163,"Furnished Room B, minutes to NYC / EWR",276418384,Anand,,Ward D (councilmember Michael Yun),40.7552452,-74.0503067,Private room,162,31,1,2025-06-24,0.32,4,180,1,
1384043621860668916,1bd right next to Hudson,686076956,Ananya,,Ward F (councilmember Jermaine D. Robinson),40.71496,-74.06985,Entire home/apt,155,30,0,,,1,87,0,
1384818510120830803,Urban Oasis | Jersey City | Medium Term Rental,30495033,Nana,,Ward F (councilmember Jermaine D. Robinson),40.71985868662606,-74.06874681730869,Entire home/apt,169,28,2,2025-09-06,1.09,3,324,2,
1384923197831212796,Luxury 2b 1b NY CITY,4920221,UBliss,,Ward C (councilmember Richard Boggiano),40.73474660000001,-74.0627408,Entire home/apt,198,2,4,2025-04-28,0.69,4,352,4,STR-000076-2025
1385254404262640707,Private Room in Trendy Downtown JC | Walk to PATH!,266139814,Melisa Turgay,,Ward E (councilmember James Solomon),40.7179496,-74.0441599,Private room,68,28,0,,,5,287,0,
1385271221729487059,Modern Private Room | 10 Min to Manhattan!,266139814,Melisa Turgay,,Ward E (councilmember James Solomon),40.7179496,-74.0441599,Private room,95,28,0,,,5,307,0,
1385438710211549731,Fully furnished! Minutes to NYC,276418384,Anand,,Ward D (councilmember Michael Yun),40.75433605417724,-74.04910763234197,Private room,47,28,0,,,4,83,0,
1385756436900331005,Private one bedroom apartment close to NYC!,119112513,Tanya,,Ward F (councilmember Jermaine D. Robinson),40.70729056333066,-74.0761126709294,Entire home/apt,138,1,35,2025-09-24,8.20,1,291,35,STR-000000-2025
1386006502259829419,Private Room in Trendy Downtown JC | Walk to PATH,266139814,Melisa Turgay,,Ward E (councilmember James Solomon),40.7179496,-74.0441599,Private room,121,28,1,2025-06-30,0.34,5,317,1,
1386402112437311550,NEW 3flr 6BR/5BA w/Parking+Rooftop+Yard near NYC!,232006249,Kimberly,,Ward B (councilmember Mira Prinz-Arey),40.727739739545484,-74.07933411135234,Entire home/apt,642,4,1,2025-08-10,0.64,4,283,1,STR-000418-2025
1386419591490960864,"Hotel-Style– No Host, Professionally Managed ID292",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.7146797,-74.0741303,Private room,73,3,7,2025-06-30,1.54,59,328,7,STR-003684-2025
1386652159382322601,Spacious & Bright Room | Steps from Train to NYC,266139814,Melisa Turgay,,Ward E (councilmember James Solomon),40.7179496,-74.0441599,Private room,88,28,0,,,5,357,0,
1386741055324638415,Luxe Couples Getaway Mins to NYC,654310078,Earthie,,Ward A (councilmember Denise Ridley),40.69170640104671,-74.09100239199228,Entire home/apt,254,2,7,2025-09-01,1.71,2,309,7,STR-005771-2024
1386976417323300740,Modern Cozy 3BR Skylight FREE Parking mins to NYC!,238626755,Karen,,Ward D (councilmember Michael Yun),40.75626097203125,-74.04804883899341,Entire home/apt,266,2,21,2025-09-22,3.54,5,277,21,STR-006320-2024
1387913024589732552,VAN VORST HOUSE | 1 Bd/1 Ba Modern Apt Mins to NYC,48811143,Sunny,,Ward F (councilmember Jermaine D. Robinson),40.71843,-74.04865,Entire home/apt,132,28,0,,,6,314,0,
1388079263354528116,Nice 1 bd apt near path station,598806126,Alina,,Ward E (councilmember James Solomon),40.72177592668314,-74.03759852877272,Entire home/apt,212,1,2,2025-07-12,0.78,3,249,2,STR-001628-2025
1388489321132332018,Quintessential city apartment!,269818817,Mark,,Ward D (councilmember Michael Yun),40.74836571269503,-74.04882192121123,Entire home/apt,337,4,7,2025-09-22,1.62,2,342,7,STR-003342-2025
1389253522709529662,Spacious Family Home by NYC,38078874,Sammi (Xiao),,Ward F (councilmember Jermaine D. Robinson),40.713658207423215,-74.07895953144646,Entire home/apt,130,1,12,2025-09-19,2.32,4,41,12,STR-005875-2024
1390630861779883057,8 Mi to NYC: Pet-Friendly Apt in Jersey City!,121680792,Evolve,,Ward A (councilmember Denise Ridley),40.6994252,-74.0929635,Entire home/apt,117,30,0,,,8,358,0,
1390913210188427199,The Heights JC near NYC 2BR+2bath+1 Divide-Room,8713716,Juan & April,,Ward D (councilmember Michael Yun),40.75043567877794,-74.04774560446631,Entire home/apt,124,2,2,2025-06-20,0.52,3,295,2,STR-001000-2025
1390978839476001476,Hermosa habitación,677611036,Esmeralda,,Ward D (councilmember Michael Yun),40.7476669118358,-74.05989702790976,Private room,56,29,0,,,1,89,0,
1391403798339208772,Brand new studio Jersey City,483610475,Yuliia,,Ward D (councilmember Michael Yun),40.751293474015526,-74.04609031737243,Entire home/apt,108,28,1,2025-06-30,0.34,1,54,1,
1392131541955358088,Stylish 3BD/2BA 10min to NYC - Family-Friendly,2357051,Laura,,Ward E (councilmember James Solomon),40.727634010173496,-74.04678582522362,Entire home/apt,372,1,0,,,1,64,0,STR-000038-2025
1392279400128754595,The Nook: Sunny Top 3 Bed - 15min to PATH,20211429,Wenda,,Ward F (councilmember Jermaine D. Robinson),40.72209,-74.06467,Entire home/apt,177,1,25,2025-09-20,4.84,2,217,25,STR-006294-2024
1393498077845741561,Sunny Get away,69065057,Michael,,Ward F (councilmember Jermaine D. Robinson),40.713651876136275,-74.07898801350984,Private room,35,30,1,2025-08-20,0.81,2,69,1,
1393520670392374240,"CASA 311 ! Welcome Home 
Private Parking Included",688468571,Michael,,Ward E (councilmember James Solomon),40.7241282,-74.0480189,Entire home/apt,175,2,25,2025-09-22,4.93,1,247,25,STR-001628-2025
1394329371095346438,Beautiful 2 Bedroom Apartment,688719207,Balkarran,,Ward F (councilmember Jermaine D. Robinson),40.71065537929143,-74.08026036128246,Entire home/apt,201,2,0,,,1,358,0,STR-000057-2025
1394398465672082499,Private room with attach bath in nice condo/path,98240103,Julio,,Ward C (councilmember Richard Boggiano),40.74017665812627,-74.05077662447087,Private room,63,28,6,2025-07-12,1.41,24,215,6,Exempt
1395608124244365498,Private Room easily accessible to NYC,183350093,Tommy,,Ward D (councilmember Michael Yun),40.74346092994056,-74.04577411603526,Private room,67,1,16,2025-09-09,2.87,11,123,16,STR-202465-2025
1395865456318455401,"Hotel-Style– No Host, Professionally Managed ID265",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.7202163,-74.06785459999999,Private room,59,3,8,2025-08-20,1.50,59,348,8,STR-001817-2025
1396466629166390870,Modern Luxe 2BR | King Suite | Easy trip to NYC!,553171407,Carson,,Ward C (councilmember Richard Boggiano),40.73883,-74.0463,Entire home/apt,166,1,22,2025-09-12,4.29,1,312,22,STR-032725-2025
1396495501458478452,Cozy Room at The Waterfront,6880288,Thomas,,Ward E (councilmember James Solomon),40.728943328313534,-74.03422733701096,Private room,56,31,0,,,4,307,0,
1396707376430552987,Park facing quick access to NYC,15102312,Purvin,,Ward E (councilmember James Solomon),40.72864,-74.04375,Entire home/apt,140,28,2,2025-09-16,1.15,2,316,2,
1398574099355269486,Amazing Rooftop Views of NYC & FREE Parking,689786263,Karimot,,Ward F (councilmember Jermaine D. Robinson),40.705470429331164,-74.07388376038988,Entire home/apt,229,2,7,2025-07-30,1.31,2,339,7,STR-005151-2024
1398668355860768671,"3L 900+ reviews, Big room, 10 mins ride to NYC",1513389,Lik,,Ward B (councilmember Mira Prinz-Arey),40.72972020229295,-74.07181834373038,Private room,66,28,3,2025-06-29,0.82,2,283,3,Exempt
1399262312084313525,Sunny & Spacious Apt; Train to NYC,36755023,Kelvin,,Ward A (councilmember Denise Ridley),40.69028,-74.09168,Entire home/apt,200,2,3,2025-08-06,1.34,2,327,3,STR-003331-2025
1399353433021282410,Amazing views of NYC Near NYC,689786263,Karimot,,Ward F (councilmember Jermaine D. Robinson),40.70493333435742,-74.07382265414621,Entire home/apt,168,2,11,2025-09-14,2.36,2,359,11,STR-005151-2024
1399995424792253099,Private Room in the Heights-Easy access to NYC,183350093,Tommy,,Ward D (councilmember Michael Yun),40.74314512302024,-74.04507944372561,Private room,,1,9,2025-08-28,1.68,11,139,9,STR-202650-2025
1400198233441353439,Room in elegant apartment in JC,24939177,Huma,,Ward E (councilmember James Solomon),40.710994247238006,-74.03912586606177,Private room,90,28,0,,,1,358,0,
1400481815616495878,"Blueground | Van Vorst, AC, w/d, nr Liberty Park",107434423,Blueground,,Ward E (councilmember James Solomon),40.7178777,-74.04466169999999,Entire home/apt,233,31,0,,,16,365,0,
1400949163439906760,J9 just 3 mins walk to JSQ,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.73339428733363,-74.05998407080011,Private room,43,30,1,2025-08-04,0.57,30,293,1,
1401551728095549557,Ideal Location for Extended Stays in Jersey City!,501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72095,-74.03437,Private room,,28,0,,,19,352,0,Exempt
1401552028214238610,"Modern Unit with Full Kitchen, Pet-friendly!",501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72095,-74.03437,Private room,,28,0,,,19,352,0,Exempt
1401557214947321744,"Home-Like Atmosphere! Full Kitchen, Pets Allowed!",501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72095,-74.03437,Private room,,28,0,,,19,358,0,Exempt
1401564009510751177,Easy Access to Local Attractions! w/ Full Kitchen!,501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72095,-74.03437,Private room,,28,0,,,19,358,0,Exempt
1401567460122125137,"Homelike Staycation with Full Kitchen, Parking!",501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72017,-74.03498,Private room,,28,1,2025-07-25,0.48,19,352,1,Exempt
1401567460306817804,Indulge in NYC Views! Pet-friendly Property!,501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72122,-74.03336,Private room,,28,0,,,19,352,0,Exempt
1403916102097076269,Spacious Family Home Near NYC with private parking,46662606,Leidy,,Ward F (councilmember Jermaine D. Robinson),40.7138236,-74.0716352,Entire home/apt,287,2,13,2025-09-18,3.55,1,50,13,STR-000011-2025
1404411530724565241,Luxury and Chic 2BR/2BA Apt |Mins to NYC & Hoboken,567282435,Daniel,,Ward D (councilmember Michael Yun),40.74153629500954,-74.04647141781705,Entire home/apt,293,2,28,2025-09-16,5.38,8,301,28,STR-003036-2025
1404542785552355307,"Cozy 2BR Escape – Steps to Transit, Close to NYC",131064926,Grisel,,Ward D (councilmember Michael Yun),40.75377599999999,-74.04679019999999,Entire home/apt,167,1,1,2025-09-06,1,5,314,1,STR-000640-2025
1405084125902087715,Stylish 2-BR Downtown Location,40544418,Myra,,Ward E (councilmember James Solomon),40.7244179,-74.0471526,Entire home/apt,139,29,0,,,1,318,0,
1405221945024236700,"Large 3BR/2BA, Near NYC, MetLife, Liberty State Pk",59173261,Ashley,,Ward F (councilmember Jermaine D. Robinson),40.72189266879487,-74.06871830338072,Entire home/apt,347,3,10,2025-09-15,2.33,1,329,10,STR-005810-2024
1405441074109361086,Perfect NYC Summer Base | Backyard + FREE Parking,460867162,Ranjani,,Ward D (councilmember Michael Yun),40.74932030262299,-74.04415989352148,Entire home/apt,198,28,9,2025-07-27,2.01,2,340,9,Exempt
1406107391222166417,New3BR Sophisticated Ext Stay: Easy NYC Commute!,107939532,Phoebe,,Ward D (councilmember Michael Yun),40.74629,-74.05726,Entire home/apt,348,29,0,,,7,349,0,
1406486780017293594,*NEW | Skyline Haven: Luxury | 15 mins to NYC,408513085,Islam,,Ward D (councilmember Michael Yun),40.74991,-74.05701,Entire home/apt,309,2,14,2025-09-05,3.18,1,337,14,STR-002633-2025
